,success,status_code,status_message,adult,backdrop_path,belongs_to_collection,budget,genres,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count
9152,,,,False,,,0.0,"[{'id': 16, 'name': '애니메이션'}]",,239152.0,tt0304333,en,Life with Louie: A Christmas Surprise for Mrs. Stillman,,0.84,,"[{'id': 7339, 'logo_path': None, 'name': 'Hyperion Pictures', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1994-12-18,0.0,21.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Life with Louie: A Christmas Surprise for Mrs. Stillman,False,6.5,4.0
9153,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
9154,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
9155,,,,False,,,0.0,"[{'id': 99, 'name': '다큐멘터리'}, {'id': 36, 'name': '역사'}]",,239155.0,tt3057718,en,Schooled: The Price of College Sports,,1.583,/5wsEtPXp40tGbWsQRSnusKsgRwR.jpg,[],[],2013-10-16,0.0,85.0,[],Released,,Schooled: The Price of College Sports,False,7.4,10.0
9156,,,,False,/lTBUNDfauDQjwGRxrF8iKwIyxXd.jpg,,0.0,"[{'id': 16, 'name': '애니메이션'}]",,239156.0,,en,Mary Engelbreit's The Night Before Christmas,,0.84,/evR9gWiQmxj1lNehiTbLKv7r9MI.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2004-01-01,0.0,26.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Mary Engelbreit's The Night Before Christmas,False,0.0,0.0
9157,,,,False,,,0.0,"[{'id': 16, 'name': '애니메이션'}]",,239157.0,tt0321598,en,Navidad Caribeña,,7.998,/rOig5Kl9uXggkMk80Ui4X5DFxed.jpg,"[{'id': 18363, 'logo_path': None, 'name': 'Red de América Latina', 'origin_country': ''}]","[{'iso_3166_1': 'UY', 'name': 'Uruguay'}]",2001-01-01,0.0,24.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Navidad Caribeña,False,6.4,9.0
9158,,,,False,/bV0wEG047n9hMZrYDrQo6147i5G.jpg,,0.0,"[{'id': 10770, 'name': 'TV 영화'}, {'id': 35, 'name': '코미디'}]",,239158.0,tt1914245,de,"Weihnachten … ohne mich, mein Schatz!",,0.6,/bRnJzMZ5s5M04Y1fxkCDaVT8HWY.jpg,"[{'id': 1251, 'logo_path': '/ucgmv8vBIA3Tr2VbqQ1NKYgkTsN.png', 'name': 'ARD', 'origin_country': 'DE'}]","[{'iso_3166_1': 'DE', 'name': 'Germany'}]",2012-12-07,0.0,90.0,"[{'english_name': 'German', 'iso_639_1': 'de', 'name': 'Deutsch'}]",Released,,"Weihnachten … ohne mich, mein Schatz!",False,5.7,3.0
9159,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
9160,,,,False,,,0.0,"[{'id': 99, 'name': '다큐멘터리'}]",,239160.0,tt3596332,it,Il segreto,,0.6,,[],"[{'iso_3166_1': 'IT', 'name': 'Italy'}]",2013-11-22,0.0,89.0,[],Released,,Il segreto,False,5.0,3.0
9161,,,,False,,,0.0,"[{'id': 28, 'name': '액션'}]",http://www.toprank.com/events/boxing-promotions-pacquiao-rios-hbo-ppv-event,239161.0,tt3357528,en,Pacquiao vs Ríos,,0.665,,"[{'id': 23273, 'logo_path': None, 'name': 'Top Rank', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2013-11-23,0.0,0.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Pacquiao vs Ríos,False,5.3,2.0
9162,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
9163,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
9164,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
9165,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
9166,,,,False,,,0.0,"[{'id': 35, 'name': '코미디'}]",,239166.0,tt0044643,fr,La fugue de Monsieur Perle,,0.6,/onIFyf1cv1wEIeRsclnYtbcb2qh.jpg,[],[],1952-12-11,0.0,0.0,[],Released,,La fugue de Monsieur Perle,False,0.0,0.0
9167,,,,False,/mCNfeDwb8iPDl4aQXkkgHuKQBp9.jpg,,0.0,"[{'id': 53, 'name': '스릴러'}]",,239167.0,tt2386739,de,Deckname Luna,,0.639,/nTcGHI5muVi7Ll7UQFAWAPj0JAw.jpg,[],[],2012-01-01,0.0,0.0,"[{'english_name': 'German', 'iso_639_1': 'de', 'name': 'Deutsch'}]",Released,,Deckname Luna,False,8.0,1.0
9168,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
9169,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
9170,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
9171,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
9172,,,,False,,,0.0,[],,239172.0,,en,The Importance of Sweet and Salt,,0.6,,[],[],2012-11-30,0.0,14.0,[],Released,,The Importance of Sweet and Salt,False,0.0,0.0
9173,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
9174,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
9175,,,,False,/iN7BG6fVR3pckTYx9FSk9EIF6EF.jpg,,0.0,"[{'id': 35, 'name': '코미디'}]",,239175.0,tt0053043,en,The Man Who Understood Women,,0.746,/8zeesFvg4VdjzeGRQ0xFr4JWnJf.jpg,"[{'id': 25, 'logo_path': '/qZCc1lty5FzX30aOCVRBLzaVmcp.png', 'name': '20th Century Fox', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1959-10-02,0.0,105.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,The Man Who Understood Women,False,4.3,3.0
9176,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
9177,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
9178,,,,False,,,0.0,"[{'id': 99, 'name': '다큐멘터리'}]",,239178.0,tt1089749,en,Reflections of 'The Dark Crystal',,0.932,,"[{'id': 5388, 'logo_path': '/i6tbNeVEi7s1uN97s2o0LhEMuF0.png', 'name': 'Sony Pictures Home Entertainment', 'origin_country': 'US'}, {'id': 6254, 'logo_path': '/dHfP8fUyykmTsMXbtXO0kSsYz5E.png', 'name': 'The Jim Henson Company', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2007-08-01,0.0,36.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Reflections of 'The Dark Crystal',False,5.7,3.0
9179,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
9180,,,,False,/EuAudZjqQyBhHQp7wxRxH8sMxh.jpg,,0.0,"[{'id': 10749, 'name': '로맨스'}, {'id': 35, 'name': '코미디'}, {'id': 10770, 'name': 'TV 영화'}]",,239180.0,tt2994382,en,Window Wonderland,,4.232,/b3zHaTJZPYr2AI4lOWY6uDLMPcL.jpg,"[{'id': 50076, 'logo_path': '/30Hod1MRxLkCG8PoPrWt7eRZcB3.png', 'name': 'Side Street Post', 'origin_country': 'CA'}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}]",2013-11-23,0.0,90.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Window Wonderland,False,5.3,48.0
9181,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
9182,,,,False,,,0.0,"[{'id': 18, 'name': '드라마'}]",,239182.0,tt0051907,en,Maracaibo,,1.151,/3LgGTZZax8UheCdUpGTS4zTEe2Q.jpg,"[{'id': 4389, 'logo_path': None, 'name': 'Theodora Productions', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1958-05-21,0.0,88.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Maracaibo,False,5.3,2.0
9183,,,,False,/bSv2v2yHvmjO2dIky0waWUwPOY6.jpg,,0.0,"[{'id': 35, 'name': '코미디'}]",,239183.0,tt0038705,en,Lover Come Back,,1.278,/2vDsMC8tr5UxNM61VuLMeB2XxFH.jpg,"[{'id': 33, 'logo_path': '/8lvHyhjr8oUKOOy2dKXoALWKdp0.png', 'name': 'Universal Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1946-06-21,0.0,90.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Lover Come Back,False,6.2,3.0
9184,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
9185,,,,False,,,0.0,"[{'id': 18, 'name': '드라마'}, {'id': 10752, 'name': '전쟁'}, {'id': 10749, 'name': '로맨스'}]",,239185.0,tt0019080,en,The Legion of the Condemned,,0.6,/g2AWZy37oD0rn7MAMahCsWufK1m.jpg,[],[],1928-03-10,0.0,80.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,The Legion of the Condemned,False,0.0,0.0
9186,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
9187,,,,False,,,0.0,"[{'id': 18, 'name': '드라마'}, {'id': 36, 'name': '역사'}, {'id': 10752, 'name': '전쟁'}]",http://en.wikipedia.org/wiki/Haber_(film),239187.0,tt1258199,en,Haber,,0.66,,[],[],2008-08-05,0.0,34.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'German', 'iso_639_1': 'de', 'name': 'Deutsch'}]",Released,,Haber,False,7.5,2.0
9188,,,,False,/5H3SM0XesSNeqSRcZyZ1ndNMAK6.jpg,,0.0,"[{'id': 80, 'name': '범죄'}, {'id': 18, 'name': '드라마'}, {'id': 10749, 'name': '로맨스'}]",,239188.0,tt0019062,en,Ladies of the Mob,,0.845,/8wlBoO1go2qucNkwJfDbJmnobh9.jpg,[],[],1928-06-30,0.0,70.0,[],Released,,Ladies of the Mob,False,0.0,0.0
9189,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
9190,,,,False,/3gGwsrip74pXJUdf4qbIMceMFAC.jpg,,0.0,"[{'id': 80, 'name': '범죄'}, {'id': 18, 'name': '드라마'}]",,239190.0,tt0022063,en,The Lawyer's Secret,,1.159,/pbZQRVoXnuWaLAzHc1t6kECsEBI.jpg,[],[],1931-06-06,0.0,70.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,The Lawyer's Secret,False,6.5,2.0
9191,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
9192,,,,False,/qzGezBhlCtGEsdohLycO0TPqddU.jpg,,0.0,[],,239192.0,tt0026013,en,You Belong to Me,,0.6,/wrtp1euYKrUpljZQNyUEQFJbnVI.jpg,[],[],1934-09-08,0.0,67.0,[],Released,,You Belong to Me,False,7.0,1.0
9193,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
9194,,,,False,,,0.0,"[{'id': 10752, 'name': '전쟁'}, {'id': 18, 'name': '드라마'}, {'id': 10749, 'name': '로맨스'}]",,239194.0,tt0028381,en,Till We Meet Again,,0.6,,"[{'id': 4, 'logo_path': '/fycMZt242LVjagMByZOLUGbCvv3.png', 'name': 'Paramount', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1936-04-04,0.0,72.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Till We Meet Again,False,0.0,0.0
9195,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
9196,,,,False,/xsT0aIaQ1cVe6X2a1lAEVii4Wgj.jpg,,0.0,"[{'id': 35, 'name': '코미디'}]",,239196.0,tt0027561,en,Early to Bed,,0.874,/6BU233BwduEpxyhiTYuZ8ie6KoX.jpg,"[{'id': 4, 'logo_path': '/fycMZt242LVjagMByZOLUGbCvv3.png', 'name': 'Paramount', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1936-06-05,0.0,75.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Early to Bed,False,7.0,1.0
9197,,,,False,,,0.0,[],,239197.0,,en,Kattabomman,,0.6,,"[{'id': 27214, 'logo_path': None, 'name': 'Raja Pushpa Pictures', 'origin_country': ''}]","[{'iso_3166_1': 'IN', 'name': 'India'}]",1993-11-12,0.0,0.0,[],Released,,Kattabomman,False,5.0,1.0
9198,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
9199,,,,False,,,0.0,"[{'id': 53, 'name': '스릴러'}, {'id': 80, 'name': '범죄'}, {'id': 9648, 'name': '미스터리'}]",,239199.0,tt0039403,it,La Fumeria d’oppio,,0.73,/4QHg1C2x6AFPFwDYqK5sKy77PPz.jpg,"[{'id': 150100, 'logo_path': None, 'name': 'Metropa', 'origin_country': ''}, {'id': 10673, 'logo_path': None, 'name': 'Labor Film', 'origin_country': ''}]","[{'iso_3166_1': 'IT', 'name': 'Italy'}]",1947-09-05,0.0,88.0,"[{'english_name': 'Italian', 'iso_639_1': 'it', 'name': 'Italiano'}]",Released,,La Fumeria d’oppio,False,5.8,4.0
9200,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
9201,,,,False,/eRAZqPpFkGEHB0kitBdJ4bZFjwY.jpg,,0.0,"[{'id': 878, 'name': 'SF'}, {'id': 80, 'name': '범죄'}, {'id': 27, 'name': '공포'}]",,239201.0,tt0204691,ja,透明人間と蠅男,,0.6,/yHWFJHfrz3JJeAUMSrybMgXD2Fy.jpg,"[{'id': 880, 'logo_path': '/vwhPRAZ4lhUtSuaifk4Au2MIm92.png', 'name': 'Daiei Film', 'origin_country': 'JP'}]","[{'iso_3166_1': 'JP', 'name': 'Japan'}]",1957-08-25,0.0,96.0,"[{'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}]",Released,,透明人間と蠅男,False,6.0,2.0
9202,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
9203,,,,False,/8Qer3qhSo8P2pznyvhdzeKSF9WA.jpg,,0.0,"[{'id': 10749, 'name': '로맨스'}, {'id': 18, 'name': '드라마'}]",,239203.0,tt0168690,it,Una Donna Libera,,0.84,,"[{'id': 16670, 'logo_path': None, 'name': 'Société Nouvelle de Cinématographie (SNC)', 'origin_country': ''}, {'id': 8500, 'logo_path': None, 'name': 'Romana Film', 'origin_country': ''}]","[{'iso_3166_1': 'FR', 'name': 'France'}, {'iso_3166_1': 'IT', 'name': 'Italy'}]",1954-12-29,0.0,93.0,"[{'english_name': 'Italian', 'iso_639_1': 'it', 'name': 'Italiano'}]",Released,,Una Donna Libera,False,6.4,7.0
9204,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
9205,,,,False,,,0.0,"[{'id': 35, 'name': '코미디'}]",,239205.0,tt0198645,it,La legge della tromba,,0.6,/esTL4qnJ3l01li5hffh7VUkEyk8.jpg,[],[],1962-05-24,0.0,85.0,"[{'english_name': 'Italian', 'iso_639_1': 'it', 'name': 'Italiano'}]",Released,,La legge della tromba,False,7.0,3.0
9206,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
9207,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
9208,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
9209,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
9210,,,,False,/1fvR14SjBT6IcZhAQlBVjdqHtfS.jpg,,0.0,"[{'id': 18, 'name': '드라마'}, {'id': 35, 'name': '코미디'}, {'id': 10749, 'name': '로맨스'}]",,239210.0,tt0064128,it,Capricci,,1.181,,"[{'id': 99793, 'logo_path': None, 'name': 'B.B.B. Cin.ca', 'origin_country': ''}]","[{'iso_3166_1': 'IT', 'name': 'Italy'}]",1969-11-15,0.0,89.0,"[{'english_name': 'Italian', 'iso_639_1': 'it', 'name': 'Italiano'}]",Released,,Capricci,False,6.3,9.0
9211,,,,False,/yhbQ4iWTa62hFV4Zmn3sgGwbGmF.jpg,,0.0,"[{'id': 14, 'name': '판타지'}, {'id': 18, 'name': '드라마'}]",,239211.0,tt0078039,it,ORG,,0.773,/A5eJO6xvSdC8pQHrekQ7po5Yp6U.jpg,"[{'id': 98189, 'logo_path': None, 'name': 'Mario Girotti Films', 'origin_country': ''}]","[{'iso_3166_1': 'IT', 'name': 'Italy'}]",1979-08-31,0.0,177.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}, {'english_name': 'Italian', 'iso_639_1': 'it', 'name': 'Italiano'}, {'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,,ORG,False,6.3,4.0
9212,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
9213,,,,False,,,0.0,[],,239213.0,tt3165448,it,A memoria,,0.6,,[],"[{'iso_3166_1': 'IT', 'name': 'Italy'}]",1996-01-01,0.0,38.0,"[{'english_name': 'Italian', 'iso_639_1': 'it', 'name': 'Italiano'}]",Released,,A memoria,False,6.5,5.0
9214,,,,False,,,0.0,"[{'id': 18, 'name': '드라마'}]",,239214.0,tt0362085,it,Il ritorno del figlio prodigo - Umiliati,,0.931,,[],"[{'iso_3166_1': 'DE', 'name': 'Germany'}, {'iso_3166_1': 'IT', 'name': 'Italy'}, {'iso_3166_1': 'FR', 'name': 'France'}]",2003-04-23,0.0,34.0,"[{'english_name': 'Italian', 'iso_639_1': 'it', 'name': 'Italiano'}]",Released,,Il ritorno del figlio prodigo - Umiliati,False,5.3,3.0
9215,,,,False,,,0.0,"[{'id': 27, 'name': '공포'}]",,239215.0,,en,Mysterium Noctis,,0.6,,[],[],2004-01-01,0.0,34.0,[],Released,,Mysterium Noctis,False,0.0,0.0
9216,,,,False,,,0.0,"[{'id': 99, 'name': '다큐멘터리'}, {'id': 10752, 'name': '전쟁'}]",,239216.0,tt0431958,en,Oh! Uomo,,0.711,/dU66INw44MV3a2ya30oJpYBrbRn.jpg,[],[],2004-01-01,0.0,71.0,"[{'english_name': 'Italian', 'iso_639_1': 'it', 'name': 'Italiano'}]",Released,,Oh! Uomo,False,5.8,4.0
9217,,,,True,,,0.0,[],http://www.digitalplayground.com/movies/info/579/in-rileys-panties/,239217.0,tt2494000,en,In Riley's Panties,,0.6,/3UuaJJhf2RrExvTR7lvObo049Re.jpg,"[{'id': 6112, 'logo_path': '/wWrRC80656YYP4QqRqcUkdb99xN.png', 'name': 'Digital Playground', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2012-10-25,0.0,97.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,In Riley's Panties,False,8.3,3.0
9218,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
9219,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
9220,,,,False,,,0.0,"[{'id': 53, 'name': '스릴러'}, {'id': 80, 'name': '범죄'}, {'id': 9648, 'name': '미스터리'}]",,239220.0,tt2273575,en,The Advocate,,1.129,,[],[],2013-02-28,0.0,89.0,[],Released,,The Advocate,False,3.5,4.0
9221,,,,False,,,0.0,"[{'id': 80, 'name': '범죄'}, {'id': 18, 'name': '드라마'}, {'id': 10749, 'name': '로맨스'}]",,239221.0,tt0033595,en,Federal Fugitives,,0.696,,"[{'id': 16466, 'logo_path': None, 'name': 'Producers Releasing Corporation (PRC)', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1941-03-29,0.0,66.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Federal Fugitives,False,5.3,2.0
9222,,,,False,/bF1ltGt5mCzf2OoOwlFVdZwSzRE.jpg,,0.0,"[{'id': 99, 'name': '다큐멘터리'}]",,239222.0,tt1267421,en,Hollywood Singing and Dancing: A Musical History,,2.205,/At8sRyGrms9oU1E1KszeNyDetol.jpg,"[{'id': 113040, 'logo_path': None, 'name': 'Great Musical Treasures', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2008-10-14,0.0,111.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Hollywood Singing and Dancing: A Musical History,False,0.0,0.0
9223,,,,False,,,0.0,"[{'id': 18, 'name': '드라마'}, {'id': 35, 'name': '코미디'}, {'id': 80, 'name': '범죄'}]",,239223.0,tt0059088,es,De cuerpo presente,,1.529,/4ocsQC4o18WZlmi1Vna52VRknzb.jpg,"[{'id': 12009, 'logo_path': None, 'name': 'Elías Querejeta P. C.', 'origin_country': 'ES'}]","[{'iso_3166_1': 'ES', 'name': 'Spain'}]",1967-08-28,0.0,93.0,"[{'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,,De cuerpo presente,False,6.2,5.0
9224,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
9225,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
9226,,,,False,/7U2J8ZxVYF4i6yO7MvLm3kwoFaH.jpg,,0.0,"[{'id': 35, 'name': '코미디'}]",,239226.0,tt0067156,es,La graduada,,0.767,/8fs0rWrW9EtQUciICEGndEskxtd.jpg,"[{'id': 19219, 'logo_path': None, 'name': 'Producciones Internacionales Cinematográficas Asociadas (PICASA)', 'origin_country': ''}, {'id': 8051, 'logo_path': None, 'name': 'Cesáreo González', 'origin_country': 'ES'}]","[{'iso_3166_1': 'ES', 'name': 'Spain'}]",1971-10-18,0.0,0.0,"[{'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,,La graduada,False,7.3,3.0
9227,,,,False,/h5Gvl1vi7dCeYJGBw7PNbLNUIgj.jpg,,0.0,"[{'id': 18, 'name': '드라마'}, {'id': 10770, 'name': 'TV 영화'}]",,239227.0,tt0143767,en,Nicholas' Gift,,0.948,/hw0U4nt8T1ekI6hww8B2obuOh9Z.jpg,"[{'id': 1677, 'logo_path': '/dI1xprCsOhTe1MSJcW0TEn9McrG.png', 'name': 'Mediaset', 'origin_country': 'IT'}, {'id': 1082, 'logo_path': '/lEvojpyYkqD9W8mIEH5LB1cft2q.png', 'name': 'Lux Vide', 'origin_country': 'IT'}, {'id': 2161, 'logo_path': '/kaHPCUD2nQ1DGWDAH3zbYVCkTae.png', 'name': 'CBS Productions', 'origin_country': 'US'}, {'id': 974, 'logo_path': None, 'name': 'Five Mile River Films', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}, {'iso_3166_1': 'IT', 'name': 'Italy'}]",1998-04-21,0.0,90.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Nicholas' Gift,False,7.5,2.0
9228,,,,False,/pPzbi837VIkQEw0LFhKBwPGHnGx.jpg,"{'id': 721733, 'name': 'Dr. Kildare Collection', 'poster_path': '/9lcpRvOXdNllSZ7Ay4XDycymhm9.jpg', 'backdrop_path': '/81gHw53Lc97BlYiptSjKniRJlxc.jpg'}",0.0,"[{'id': 18, 'name': '드라마'}]",,239228.0,tt0036640,en,Between Two Women,,1.233,/pWarQeyCVv5LapdEEXrV5QgYkjo.jpg,"[{'id': 21, 'logo_path': '/aOWKh4gkNrfFZ3Ep7n0ckPhoGb5.png', 'name': 'Metro-Goldwyn-Mayer', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1945-03-28,0.0,83.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Between Two Women,False,5.8,3.0
9229,,,,False,,,0.0,"[{'id': 18, 'name': '드라마'}, {'id': 53, 'name': '스릴러'}, {'id': 10770, 'name': 'TV 영화'}]",,239229.0,tt0279410,en,She's No Angel,,1.962,/xmSMnFb71GiroQ2y8UhrjK6XlmB.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2002-03-04,0.0,0.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,She's No Angel,False,4.0,3.0
9230,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
9231,,,,False,/utO41VQgfaaoUy8Cs013ctQRfCy.jpg,,0.0,"[{'id': 37, 'name': '서부'}]",,239231.0,tt0038878,en,Renegades,,0.6,/nfbW21HE17jDURIBVk6rkFGQVjq.jpg,"[{'id': 5, 'logo_path': '/71BqEFAF4V3qjjMPCpLuyJFB9A.png', 'name': 'Columbia Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1946-06-13,0.0,87.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Renegades,False,0.0,0.0
9232,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
9233,,,,False,/5gj7g4TqSvF713ssbFu6G4oR3k2.jpg,,0.0,"[{'id': 53, 'name': '스릴러'}, {'id': 18, 'name': '드라마'}, {'id': 10749, 'name': '로맨스'}]",,239233.0,tt0350777,en,Deadly Betrayal,,3.008,/zSkEWTHPQ9UFRcuQEG7HNPEHDmq.jpg,"[{'id': 13404, 'logo_path': '/4F5RxvJgbVT0vFQHs3IYRPfJvo3.png', 'name': 'Incendo Productions', 'origin_country': 'CA'}, {'id': 7483, 'logo_path': None, 'name': 'Hearst Entertainment Productions', 'origin_country': ''}, {'id': 51621, 'logo_path': None, 'name': 'JB Media', 'origin_country': ''}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}]",2003-11-25,0.0,92.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Deadly Betrayal,False,5.8,4.0
9234,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
9235,,,,False,,,0.0,"[{'id': 18, 'name': '드라마'}]",,239235.0,tt0816577,en,A Dad for Christmas,,1.621,/9Dv5EG4cu5NFXMQ3u7nuAVlrivM.jpg,[],"[{'iso_3166_1': 'CA', 'name': 'Canada'}]",2006-12-03,0.0,90.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,A Dad for Christmas,False,6.0,3.0
9236,,,,False,/hcs3C3RLWKnXluxP77ZHm83wqTz.jpg,,0.0,"[{'id': 35, 'name': '코미디'}, {'id': 10749, 'name': '로맨스'}]",,239236.0,tt1521811,en,She's a Fox,,1.941,/xIPFX0qldyK03IGEPh2zz0mnRhh.jpg,[],[],2009-07-26,0.0,18.0,[],Released,,She's a Fox,False,8.1,4.0
9237,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
9238,,,,False,,,0.0,[],,239238.0,tt0062976,fr,Cinq gars pour Singapour,,0.636,,[],[],1967-03-02,0.0,0.0,[],Released,,Cinq gars pour Singapour,False,6.0,1.0
9239,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
